124.885194788 face 313.799988,269.200012,402.399994,264.399994,321.500000,289.833344,400.333344,285.666656,354.888885,330.111115,362.000000,366.428558,363.714294,378.428558
125.016758337 face 315.600006,270.600006,398.200012,268.399994,322.333344,291.500000,395.333344,289.000000,352.333344,331.000000,359.571442,369.285706,361.000000,382.428558
125.147954849 face 313.799988,268.600006,396.200012,265.000000,321.000000,290.166656,394.333344,286.666656,351.777771,329.111115,359.428558,368.000000,360.571442,381.428558
125.280150265 face 314.799988,269.799988,397.000000,266.600006,322.166656,290.000000,394.500000,287.000000,348.666656,326.444458,356.571442,364.857147,358.428558,378.000000
125.41666996 face 313.200012,269.799988,395.600006,267.399994,319.333344,291.166656,393.500000,287.666656,348.666656,329.777771,355.857147,367.857147,357.285706,381.000000
125.546023685 face 309.799988,269.200012,393.399994,265.000000,317.166656,290.333344,391.333344,286.500000,348.444458,329.555542,355.428558,367.857147,357.000000,380.714294
125.679824795 face 308.600006,267.799988,392.399994,264.799988,316.000000,288.833344,390.500000,286.000000,347.222229,328.111115,355.142853,365.714294,356.714294,378.714294
125.809748074 face 307.600006,268.600006,390.799988,259.799988,315.500000,290.666656,390.500000,282.833344,345.777771,329.333344,355.000000,366.000000,357.000000,378.714294
125.941188137 face 309.000000,266.600006,388.200012,264.000000,313.833344,288.666656,387.166656,287.333344,344.777771,328.333344,350.571442,366.285706,351.428558,379.428558
126.000803607 start face_window
126.108723637 face 303.399994,267.799988,385.399994,264.399994,310.000000,288.833344,383.666656,285.500000,344.444458,326.000000,349.571442,365.428558,350.571442,378.285706
126.320373162 face 302.399994,268.000000,385.000000,263.799988,309.000000,287.833344,382.333344,284.500000,343.333344,325.666656,348.142853,364.428558,349.285706,377.857147
126.367428428 started face_window
126.470552274 face 300.600006,266.399994,382.200012,263.600006,307.833344,286.333344,379.500000,283.666656,338.888885,326.000000,344.857147,364.857147,346.000000,377.142853
126.603512541 face 296.000000,268.200012,375.000000,265.200012,301.833344,290.000000,373.333344,287.000000,332.444458,327.777771,338.285706,366.285706,339.428558,379.142853
126.738677692 face 289.000000,268.600006,366.399994,264.399994,293.833344,290.000000,363.166656,284.666656,328.444458,325.888885,332.428558,364.428558,334.142853,377.285706
126.80089624 mouse 573,189
126.820837848 mouse 570,166
126.840902183 mouse 570,153
126.861612822 mouse 570,146
126.864150168 mouse 571,142
126.88241959 face 283.600006,269.000000,363.000000,262.399994,289.000000,289.666656,361.166656,283.500000,320.000000,327.444458,324.428558,365.857147,326.285706,378.428558
126.89147508 mouse 585,132
126.912735516 mouse 610,131
126.934864151 mouse 637,131
127.02303521 face 283.000000,267.799988,361.799988,263.600006,288.833344,287.666656,359.666656,283.833344,318.444458,326.111115,322.714294,365.142853,324.000000,378.571442
127.145483616 mouse 569,41
127.161729772 face 281.799988,264.399994,361.200012,260.600006,288.000000,284.166656,359.333344,280.166656,319.111115,323.000000,324.714294,360.142853,326.571442,372.000000
127.172883379 mouse 515,20
127.192783573 mouse 494,12
127.299091069 face 280.799988,258.399994,363.000000,254.000000,287.333344,277.166656,359.833344,273.833344,318.222229,315.222229,323.571442,356.571442,324.428558,368.714294
127.432118969 face 282.200012,256.200012,364.600006,253.600006,287.500000,276.166656,361.000000,273.166656,322.555542,314.222229,325.142853,355.571442,326.142853,367.571442
127.56745662 face 287.000000,258.200012,364.399994,253.800003,291.333344,277.333344,363.500000,274.166656,322.333344,313.333344,327.285706,355.142853,328.428558,367.285706
127.700923749 face 290.399994,253.399994,378.200012,248.199997,296.333344,273.333344,378.666656,269.000000,328.222229,313.000000,333.857147,355.285706,335.000000,367.000000
127.833799286 face 290.799988,253.800003,380.000000,250.600006,297.166656,273.166656,379.166656,270.000000,329.777771,313.000000,335.000000,355.571442,335.714294,366.428558
127.967722362 face 294.600006,253.600006,376.200012,252.199997,300.666656,272.666656,374.000000,271.666656,331.111115,313.222229,335.428558,353.857147,336.142853,365.714294
128.099581517 face 293.000000,254.199997,378.399994,249.800003,299.000000,273.666656,377.000000,270.333344,332.888885,312.333344,336.571442,354.000000,337.285706,364.714294
128.232258717 face 297.000000,252.000000,378.000000,251.600006,303.166656,272.000000,375.500000,272.000000,331.666656,313.111115,336.142853,353.428558,336.857147,366.285706
128.364838648 face 294.600006,254.800003,375.000000,250.399994,300.500000,274.166656,374.166656,271.333344,334.444458,313.000000,336.714294,353.857147,337.714294,363.857147
128.497801575 face 293.600006,252.800003,377.000000,251.000000,300.500000,273.500000,374.166656,271.666656,331.000000,313.444458,335.428558,354.428558,336.285706,366.000000
128.668957674 face 292.399994,252.800003,378.799988,248.000000,298.000000,273.166656,378.000000,269.333344,332.666656,312.555542,335.857147,354.428558,336.857147,364.571442
128.846550988 face 291.600006,254.399994,372.600006,249.399994,296.166656,274.833344,372.666656,270.500000,332.555542,311.666656,336.428558,353.428558,337.142853,363.000000
128.97998316 face 290.399994,248.600006,381.799988,248.199997,297.000000,272.000000,379.833344,271.333344,331.222229,311.222229,335.142853,353.571442,336.142853,364.285706
129.113277029 face 286.600006,252.399994,378.399994,246.600006,292.833344,274.333344,378.166656,270.166656,326.333344,312.000000,331.142853,353.714294,331.857147,363.857147
129.250164521 face 287.399994,254.000000,359.799988,249.399994,293.833344,272.000000,360.500000,268.333344,319.555542,310.333344,326.571442,343.285706,328.428558,355.714294
129.383902178 face 283.799988,251.800003,364.000000,245.399994,289.500000,272.333344,361.666656,267.000000,318.555542,310.555542,325.142853,344.000000,327.428558,354.857147
129.518912308 face 280.200012,251.399994,360.799988,248.399994,285.333344,271.500000,358.666656,268.500000,318.444458,309.777771,322.428558,349.571442,323.000000,362.428558
129.652016958 face 276.399994,254.000000,355.799988,246.600006,282.500000,272.833344,354.500000,266.500000,311.222229,309.222229,318.714294,345.285706,321.285706,354.142853
129.785876961 face 268.799988,252.000000,359.000000,245.000000,273.000000,274.166656,359.000000,266.333344,314.555542,311.444458,319.571442,352.285706,321.000000,362.571442
129.918818991 face 273.200012,251.600006,357.600006,246.199997,278.666656,274.166656,355.500000,268.666656,314.444458,311.222229,319.000000,351.714294,320.571442,361.428558
130.05520912 face 271.000000,254.199997,359.399994,245.199997,277.000000,275.833344,357.333344,266.666656,315.555542,309.222229,320.285706,351.285706,322.285706,361.285706
130.298964164 face 276.600006,253.399994,355.799988,246.199997,283.500000,274.000000,354.500000,267.000000,313.111115,310.000000,322.000000,344.714294,325.142853,354.571442
130.484527814 face 280.000000,253.199997,361.600006,250.000000,285.666656,273.333344,358.166656,270.000000,316.555542,311.444458,321.571442,349.428558,322.571442,363.571442
130.636485119 face 282.200012,255.000000,362.000000,250.800003,287.333344,273.833344,359.500000,270.333344,318.666656,310.666656,323.000000,349.857147,324.000000,362.285706
130.770661625 face 285.600006,252.399994,366.799988,250.000000,291.000000,274.000000,363.500000,271.500000,323.777771,310.444458,327.285706,350.571442,328.285706,363.142853
130.904892465 face 287.000000,252.000000,366.000000,249.800003,293.333344,271.500000,363.500000,270.666656,322.333344,310.888885,325.857147,348.571442,326.714294,359.714294
131.038997919 face 285.000000,251.800003,363.799988,249.000000,291.333344,272.333344,361.833344,269.000000,322.555542,309.555542,327.428558,346.857147,328.714294,360.285706
131.174723886 face 284.799988,252.000000,363.600006,248.399994,291.333344,272.833344,361.833344,269.166656,320.777771,310.777771,326.142853,348.857147,327.428558,361.428558
131.310676306 face 285.000000,251.600006,363.399994,246.800003,291.500000,272.000000,362.500000,268.000000,321.111115,311.000000,326.142853,348.714294,327.285706,360.000000
131.444349751 face 286.600006,252.000000,363.200012,248.800003,292.833344,271.166656,361.166656,268.833344,320.333344,310.666656,325.285706,345.857147,326.428558,357.571442
131.578913812 face 285.200012,252.199997,364.399994,247.600006,291.500000,271.500000,362.500000,268.666656,321.111115,310.111115,326.142853,348.857147,327.142853,360.714294
131.714868132 face 285.200012,251.199997,363.799988,246.399994,291.833344,270.833344,362.666656,266.666656,320.555542,310.222229,326.857147,348.000000,327.857147,360.142853
131.845939639 face 284.799988,251.800003,364.399994,245.600006,290.666656,271.666656,362.666656,266.500000,319.888885,309.222229,326.428558,344.571442,328.428558,355.000000
131.983155033 face 284.399994,252.199997,361.200012,248.199997,289.500000,271.500000,360.500000,267.666656,320.666656,309.222229,325.714294,347.714294,326.857147,358.857147
132.075690266 mouse 1083,24
132.080288873 mouse 1083,23
132.101287519 mouse 1083,22
132.121557789 mouse 1082,20
132.124893042 face 286.000000,251.399994,361.600006,248.399994,292.166656,270.333344,359.333344,267.666656,321.000000,309.555542,326.571442,346.142853,327.428558,358.142853
132.142267288 mouse 1078,20
132.16218496 mouse 1069,21
132.26397212 face 283.799988,251.600006,361.600006,247.600006,289.833344,270.500000,358.833344,266.666656,317.333344,309.666656,323.857147,344.714294,325.571442,356.000000
132.394786016 face 279.799988,253.399994,358.799988,247.800003,285.166656,272.666656,357.166656,267.500000,317.333344,308.666656,321.142853,348.142853,322.428558,360.000000
132.530288569 face 280.600006,252.000000,358.200012,246.199997,285.166656,272.166656,357.500000,267.166656,316.444458,307.888885,320.428558,347.000000,321.857147,359.428558
132.663691865 face 279.600006,252.199997,357.200012,246.399994,285.000000,272.166656,355.833344,267.166656,315.444458,308.444458,321.714294,346.571442,323.285706,357.428558
132.795874742 face 278.799988,253.800003,356.799988,247.800003,284.666656,272.500000,356.333344,267.500000,315.555542,308.555542,321.571442,346.285706,323.428558,359.571442
132.929026887 face 279.799988,252.199997,356.200012,246.000000,284.833344,272.500000,356.500000,267.166656,315.777771,308.333344,322.285706,345.285706,323.714294,356.142853
133.062015271 face 279.799988,252.800003,357.000000,247.199997,285.666656,272.166656,356.500000,267.500000,315.444458,308.666656,320.857147,347.857147,322.428558,359.428558
133.195867295 face 280.600006,252.600006,359.000000,247.600006,286.166656,271.666656,357.833344,267.666656,315.777771,309.555542,322.142853,347.571442,323.857147,358.857147
133.228440539 mouse 996,18
133.250820705 mouse 994,16
133.268243205 mouse 992,15
133.33367656 face 281.600006,253.199997,360.799988,248.800003,287.666656,272.500000,359.000000,268.500000,317.555542,309.666656,324.142853,347.428558,325.428558,359.714294
133.477134251 face 284.399994,252.600006,361.600006,248.000000,290.500000,271.333344,360.166656,267.500000,318.111115,309.555542,325.000000,346.142853,326.571442,357.285706
133.609947095 face 285.000000,252.399994,362.000000,248.000000,290.333344,271.666656,361.333344,267.500000,320.555542,308.777771,326.857147,346.428558,328.571442,358.142853
133.742701046 face 286.000000,251.600006,364.000000,248.199997,291.500000,271.833344,363.500000,268.500000,323.444458,308.555542,327.857147,347.714294,328.571442,360.571442
133.804549517 mouse 991,15
133.878915636 face 287.399994,250.000000,364.799988,244.600006,292.833344,272.000000,363.333344,266.666656,326.444458,308.777771,329.571442,347.571442,330.142853,360.000000
134.017390584 face 289.399994,250.199997,365.200012,248.000000,294.500000,270.333344,363.833344,268.333344,327.666656,308.666656,331.571442,345.857147,332.285706,359.285706
134.148860284 face 285.600006,250.399994,377.600006,247.000000,292.166656,272.333344,375.666656,269.500000,327.222229,310.000000,332.857147,350.000000,333.714294,361.142853
134.284925931 face 291.000000,249.600006,368.000000,246.600006,296.833344,270.500000,366.333344,266.500000,328.666656,306.444458,333.428558,342.428558,334.857147,356.857147
134.34791237 mouse 991,17
134.36749796 mouse 991,21
134.387454006 mouse 990,31
134.407496303 mouse 990,37
134.425872113 face 288.399994,249.199997,378.600006,245.199997,295.000000,272.000000,376.000000,268.166656,329.000000,308.777771,333.571442,350.428558,334.428558,360.142853
134.429007889 mouse 988,51
134.449367069 mouse 987,69
134.46980794 mouse 985,89
134.470730093 mouse 985,100
134.489263585 mouse 984,117
134.509523216 mouse 983,129
134.529463685 mouse 979,150
134.549646945 mouse 975,165
134.569543718 mouse 974,171
134.57375629 face 289.399994,249.800003,374.000000,248.199997,296.000000,270.666656,371.500000,268.166656,331.555542,308.666656,334.857147,349.285706,336.000000,358.714294
134.590993372 mouse 970,186
134.609528763 mouse 969,190
134.62948861 mouse 968,193
134.649445796 mouse 968,194
134.711211436 face 291.000000,251.199997,371.200012,247.199997,297.666656,271.166656,369.333344,266.833344,331.444458,307.666656,335.142853,348.714294,336.000000,359.285706
134.844386379 face 292.200012,250.000000,373.200012,247.000000,298.166656,270.166656,370.666656,267.666656,331.888885,307.555542,335.285706,347.714294,336.285706,357.857147
134.980295864 face 289.600006,250.800003,369.000000,246.800003,295.500000,271.333344,367.333344,268.333344,329.777771,307.666656,333.571442,348.285706,334.428558,359.285706
135.115579562 face 286.399994,251.000000,362.799988,245.199997,291.666656,271.833344,362.166656,266.833344,323.888885,309.222229,330.000000,343.428558,331.714294,355.571442
135.248070964 face 283.600006,253.199997,359.600006,249.800003,289.833344,272.666656,357.666656,268.833344,315.333344,310.000000,322.142853,341.428558,323.857147,356.571442
135.383303367 face 276.799988,253.000000,363.000000,249.199997,283.000000,274.000000,359.333344,270.000000,317.444458,311.888885,322.142853,353.857147,323.142853,366.000000
135.519259967 face 267.200012,247.399994,358.600006,241.199997,274.833344,271.500000,357.166656,264.166656,314.888885,308.222229,320.000000,351.142853,321.571442,361.857147
135.651353175 face 272.600006,241.399994,359.399994,236.800003,281.666656,261.166656,357.166656,256.000000,310.111115,302.222229,319.000000,339.571442,321.000000,353.428558
135.790170083 face 273.200012,236.600006,358.200012,235.000000,281.333344,256.333344,355.333344,254.333328,311.222229,299.777771,317.428558,340.285706,319.285706,353.428558
135.924381926 face 270.399994,232.800003,363.000000,229.600006,277.666656,253.833328,360.166656,251.333328,314.444458,296.111115,320.142853,339.714294,321.142853,350.714294
136.05788059 face 275.600006,231.199997,366.200012,226.000000,281.666656,252.500000,364.500000,248.500000,317.777771,294.777771,322.428558,338.285706,322.857147,351.142853
136.194908666 face 273.399994,223.000000,364.600006,220.600006,280.333344,249.000000,362.333344,245.000000,318.777771,291.111115,324.000000,336.571442,324.714294,347.142853
136.328892155 face 276.799988,218.000000,369.200012,214.399994,282.833344,249.333328,365.666656,243.500000,322.777771,289.000000,325.142853,334.285706,326.428558,346.285706
136.462160566 face 277.200012,231.800003,366.399994,229.000000,280.666656,251.833328,364.166656,248.166672,323.666656,291.000000,327.142853,335.285706,328.285706,347.142853
136.486089433 @engine sel=0
136.488630578 @audio k
136.489887852 @gui write=k
136.49163413 @gui opt=a_to_m,n_to_z
136.616703852 face 275.600006,223.000000,368.000000,218.199997,283.666656,251.833328,363.833344,246.500000,322.777771,290.111115,326.000000,335.571442,326.714294,346.714294
136.755170821 face 277.200012,231.600006,365.200012,226.000000,283.500000,255.000000,363.333344,250.166672,322.000000,292.666656,326.285706,336.714294,327.142853,348.000000
136.888134887 face 281.600006,228.000000,377.799988,225.600006,287.333344,251.500000,377.666656,248.833328,322.555542,294.222229,327.285706,338.285706,327.714294,350.571442
137.026288013 face 284.000000,225.399994,381.399994,224.199997,292.000000,251.000000,379.833344,250.333328,322.777771,295.111115,328.857147,339.285706,329.857147,351.571442
137.156841639 face 281.200012,228.800003,382.200012,225.800003,289.000000,253.666672,380.833344,252.000000,320.888885,295.666656,327.428558,340.714294,328.000000,353.428558
137.294277787 face 283.600006,232.199997,367.600006,229.800003,289.666656,254.166672,364.833344,251.333328,324.333344,294.000000,328.285706,330.857147,329.428558,346.428558
137.314393795 @engine sel=0
137.31616515 @gui opt=a_to_g,h_to_m
137.434218225 face 284.799988,226.199997,383.600006,225.199997,291.000000,253.000000,380.000000,252.500000,325.333344,294.777771,330.285706,338.285706,331.000000,352.285706
137.568306202 face 285.000000,230.399994,376.600006,229.000000,293.166656,253.500000,375.833344,253.500000,323.777771,296.555542,330.428558,339.428558,330.285706,351.857147
137.701156282 face 286.600006,233.600006,369.600006,230.199997,292.666656,256.000000,366.666656,251.666672,328.111115,294.555542,330.857147,336.142853,331.428558,349.142853
137.83618351 face 287.399994,229.000000,381.600006,229.000000,294.833344,253.166672,381.166656,254.500000,324.666656,296.777771,330.857147,339.000000,331.000000,352.857147
137.967857246 face 287.799988,231.399994,378.000000,229.199997,295.666656,253.166672,376.500000,252.666672,324.111115,296.888885,331.000000,339.000000,331.142853,351.000000
138.103471126 face 288.200012,234.199997,372.799988,233.000000,294.500000,255.166672,369.666656,253.500000,328.222229,296.000000,332.000000,336.000000,332.857147,349.571442
138.237929559 face 285.399994,232.800003,375.799988,229.399994,292.333344,254.833328,373.166656,253.166672,326.555542,295.222229,331.571442,337.714294,331.428558,349.142853
138.372745911 face 286.000000,231.399994,379.000000,229.199997,293.666656,252.833328,379.333344,252.000000,323.888885,296.777771,330.285706,338.857147,331.000000,352.142853
138.505494543 face 284.200012,231.800003,377.000000,228.399994,290.666656,255.000000,375.333344,252.166672,326.000000,295.888885,331.285706,337.285706,331.714294,349.428558
138.639256137 face 287.200012,233.800003,372.799988,230.399994,293.000000,256.500000,372.000000,254.000000,328.000000,295.555542,331.571442,338.142853,331.857147,350.000000
138.773238106 face 289.399994,218.600006,384.000000,218.399994,296.000000,249.666672,381.666656,250.666672,325.333344,293.222229,331.000000,336.857147,331.142853,350.857147
138.908138049 face 286.799988,216.199997,383.200012,215.199997,296.000000,248.500000,380.666656,248.500000,325.222229,290.888885,331.142853,334.857147,331.285706,348.000000
139.040646928 face 284.600006,224.399994,380.200012,222.399994,293.333344,252.500000,378.333344,250.500000,324.222229,292.333344,330.428558,335.857147,331.428558,348.571442
139.173216221 face 285.799988,232.800003,376.000000,227.800003,293.666656,254.666672,375.500000,251.166672,325.666656,293.888885,331.857147,335.857147,332.571442,347.857147
139.305216719 face 286.799988,230.600006,382.000000,228.399994,294.166656,252.666672,380.666656,251.500000,325.888885,293.555542,332.285706,336.571442,332.428558,349.428558
139.44125083 face 287.000000,232.000000,377.600006,228.399994,294.333344,253.833328,376.500000,251.500000,326.333344,294.111115,332.142853,336.571442,332.714294,348.142853
139.574787111 face 287.000000,233.800003,373.799988,230.600006,293.500000,256.500000,372.333344,253.500000,327.444458,293.666656,331.857147,335.857147,332.571442,347.285706
139.707327147 face 288.000000,233.399994,377.000000,228.800003,295.000000,253.666672,375.666656,250.166672,326.000000,293.777771,331.571442,336.000000,332.714294,347.285706
139.840361885 face 288.600006,230.199997,375.600006,228.399994,295.000000,252.833328,374.666656,252.000000,326.333344,292.888885,332.142853,334.142853,332.285706,346.714294
139.973359768 face 287.399994,225.399994,376.399994,221.199997,294.833344,248.000000,375.166656,245.833328,326.222229,285.111115,331.857147,325.857147,332.428558,338.857147
140.106913527 face 291.399994,226.199997,369.600006,225.000000,298.166656,248.833328,366.333344,248.166672,325.000000,284.222229,329.142853,324.000000,330.142853,337.142853
140.237160148 face 287.200012,227.600006,371.600006,225.399994,294.500000,250.833328,368.000000,248.666672,328.444458,284.666656,331.571442,325.571442,332.142853,339.000000
140.370974557 face 289.000000,228.600006,371.200012,226.600006,295.333344,249.833328,367.666656,249.166672,325.888885,286.444458,329.714294,326.000000,330.285706,339.428558
140.505285187 face 287.399994,220.000000,382.200012,217.600006,298.333344,251.000000,379.833344,249.166672,323.666656,286.222229,332.000000,329.285706,333.000000,341.285706
140.639086297 face 288.200012,213.199997,385.200012,217.000000,296.333344,247.166672,381.166656,249.333328,323.111115,284.666656,329.857147,327.571442,331.000000,341.285706
140.770854263 face 285.600006,214.800003,381.200012,214.199997,294.333344,247.500000,378.666656,247.500000,322.888885,284.555542,330.428558,327.714294,331.428558,341.571442
140.902561815 face 287.200012,223.600006,381.799988,221.000000,296.333344,250.500000,380.500000,249.166672,323.777771,288.000000,331.571442,329.714294,332.571442,342.571442
141.037853112 face 287.000000,228.399994,370.200012,226.399994,293.833344,251.833328,367.166656,250.166672,327.666656,287.222229,330.428558,327.000000,331.142853,341.571442
141.17037985 face 288.600006,229.800003,370.399994,228.199997,294.833344,251.000000,366.833344,250.500000,327.666656,287.111115,329.571442,323.428558,329.714294,339.714294
141.304567755 face 288.000000,230.000000,370.200012,226.800003,293.833344,253.666672,366.833344,250.666672,326.888885,288.444458,329.714294,328.000000,330.285706,342.285706
141.439174371 face 286.399994,229.199997,380.000000,225.399994,294.833344,250.500000,378.666656,248.000000,324.000000,290.000000,330.714294,332.428558,331.285706,344.142853
141.574109269 face 284.799988,237.600006,364.799988,233.800003,290.166656,259.833344,363.500000,254.666672,326.777771,297.444458,331.857147,333.857147,333.714294,346.571442
141.707137929 face 278.399994,243.199997,378.399994,237.199997,287.500000,265.666656,377.166656,261.000000,321.000000,310.888885,328.000000,355.714294,328.857147,367.714294
141.839599314 face 274.600006,243.199997,377.399994,239.600006,285.000000,269.333344,376.500000,266.500000,317.888885,313.555542,325.857147,359.000000,326.571442,372.000000
141.974270903 face 273.399994,244.199997,372.000000,238.000000,283.833344,270.166656,370.000000,264.000000,322.333344,313.111115,328.857147,358.857147,330.571442,370.571442
142.106991418 face 278.600006,246.000000,371.600006,240.000000,286.666656,267.833344,371.166656,263.500000,320.888885,312.000000,328.714294,357.428558,329.857147,369.285706
142.240466905 face 275.200012,242.800003,370.799988,237.800003,284.166656,269.166656,369.166656,264.000000,322.000000,312.111115,328.428558,358.285706,329.857147,368.857147
142.37516965 face 283.200012,248.399994,370.399994,248.199997,288.166656,269.500000,370.166656,268.666656,324.444458,313.555542,330.428558,358.285706,331.857147,371.000000
142.507178888 face 281.399994,245.800003,375.200012,241.000000,287.666656,265.833344,375.333344,261.666656,322.000000,311.333344,331.571442,355.857147,332.428558,368.000000
142.642227393 face 281.799988,247.199997,371.799988,242.800003,286.500000,268.500000,370.833344,263.666656,323.222229,310.666656,329.000000,355.857147,330.428558,368.285706
142.775321025 face 276.399994,241.399994,373.200012,235.000000,286.500000,267.666656,372.500000,260.833344,323.333344,310.222229,330.714294,356.571442,332.285706,367.857147
142.90890176 face 278.399994,240.600006,380.399994,237.399994,287.166656,265.000000,380.833344,262.000000,320.777771,310.333344,329.857147,357.000000,331.142853,369.285706
143.044504621 face 280.600006,244.199997,376.200012,239.199997,290.000000,266.666656,375.666656,262.166656,324.555542,310.555542,331.571442,356.142853,332.285706,368.000000
143.179153033 face 279.200012,241.600006,378.399994,235.600006,287.833344,266.833344,377.166656,261.500000,323.888885,311.444458,330.428558,356.571442,331.428558,368.000000
143.313169197 face 274.799988,242.399994,372.399994,236.399994,283.833344,265.333344,371.833344,259.666656,323.888885,310.222229,330.428558,355.142853,331.714294,366.000000
143.447814569 face 280.799988,245.399994,370.399994,238.399994,288.666656,265.666656,371.666656,260.333344,323.444458,308.333344,330.142853,354.285706,331.428558,365.000000
143.583267348 face 280.600006,244.000000,374.399994,239.399994,289.333344,266.000000,372.666656,261.666656,324.555542,308.555542,329.714294,354.000000,330.714294,364.142853
143.717527444 face 276.600006,240.600006,380.399994,235.600006,286.166656,263.666656,378.000000,259.833344,323.555542,309.555542,330.428558,354.857147,331.000000,366.857147
143.848956489 face 279.200012,239.000000,382.000000,235.199997,288.500000,263.000000,379.833344,259.666656,324.888885,308.444458,331.714294,354.285706,333.142853,367.285706
143.982439956 face 275.200012,240.199997,375.600006,234.800003,286.166656,264.666656,372.833344,258.833344,323.555542,307.111115,328.857147,356.571442,329.857147,368.714294
144.116883951 face 276.799988,238.800003,377.200012,233.199997,286.166656,264.500000,373.666656,259.166656,322.888885,308.777771,329.285706,357.142853,330.571442,377.428558
144.249514416 face 275.600006,238.399994,379.000000,232.199997,285.166656,264.833344,378.000000,259.000000,322.555542,308.777771,329.428558,356.857147,331.142853,378.142853
144.385708109 face 276.399994,237.399994,377.000000,231.199997,285.166656,263.666656,375.500000,258.333344,320.888885,307.777771,327.714294,355.857147,329.142853,376.428558
144.517460496 face 278.600006,236.600006,381.000000,231.600006,288.166656,262.166656,379.833344,258.166656,322.444458,305.888885,328.857147,352.714294,330.428558,366.714294
144.651322779 face 280.600006,239.199997,381.200012,237.199997,287.333344,261.333344,381.333344,260.000000,321.111115,306.111115,328.857147,352.000000,330.000000,365.857147
144.784461625 face 274.799988,238.199997,374.399994,232.199997,285.833344,263.000000,371.500000,257.333344,323.000000,305.222229,329.142853,350.571442,330.571442,362.428558
144.915211309 face 274.200012,236.800003,375.399994,231.000000,284.666656,261.500000,373.166656,256.500000,323.111115,304.444458,329.571442,350.000000,330.714294,361.428558
145.050445992 face 276.799988,238.199997,375.600006,231.600006,286.833344,264.333344,374.500000,258.333344,321.222229,304.777771,328.714294,349.857147,330.000000,363.000000
145.18444164 face 281.600006,241.600006,361.399994,236.600006,286.333344,263.500000,361.166656,258.166656,321.222229,305.111115,327.000000,344.571442,328.857147,358.571442
145.317566048 face 277.399994,238.600006,374.000000,233.199997,286.833344,263.500000,372.500000,258.833344,322.666656,305.666656,329.142853,350.857147,330.857147,361.428558
145.453493771 face 279.000000,237.800003,376.799988,232.000000,287.833344,262.333344,376.000000,257.500000,322.333344,304.555542,329.428558,350.428558,331.000000,362.857147
145.586834754 face 279.399994,239.199997,373.600006,232.800003,286.833344,263.000000,373.000000,257.666656,321.888885,305.666656,329.857147,350.571442,331.857147,361.857147
145.720357356 face 280.399994,237.399994,377.399994,231.399994,288.166656,263.333344,377.666656,258.833344,322.777771,305.777771,328.428558,352.285706,329.571442,364.857147
145.854625052 face 275.799988,237.399994,373.399994,229.600006,286.000000,265.500000,371.333344,258.000000,322.777771,307.111115,328.857147,355.857147,331.142853,377.857147
145.989465721 face 276.200012,236.000000,380.000000,227.800003,285.500000,265.166656,379.000000,258.500000,320.777771,310.555542,328.000000,360.428558,329.428558,385.285706
146.124260416 face 275.200012,239.000000,375.600006,232.800003,284.833344,265.166656,372.666656,258.833344,321.000000,309.000000,327.714294,357.428558,328.714294,377.857147
146.139464733 @engine sel=1
146.141276743 @gui opt=h_to_j,k_to_m
146.268343134 face 273.600006,240.600006,372.799988,233.800003,284.666656,264.000000,370.166656,257.000000,321.888885,306.222229,327.714294,355.000000,329.142853,366.714294
146.403266253 face 273.799988,237.000000,376.600006,230.600006,285.166656,263.666656,374.666656,258.500000,322.000000,306.000000,328.857147,353.000000,330.571442,365.285706
146.539380155 face 280.399994,238.800003,367.000000,236.600006,285.000000,262.500000,364.666656,259.166656,321.555542,305.888885,325.428558,348.857147,326.428558,363.857147
146.674541127 face 278.000000,238.199997,370.799988,233.000000,285.833344,262.500000,369.666656,257.666656,322.111115,304.777771,328.142853,351.285706,329.285706,361.428558
146.806355067 face 273.000000,238.399994,372.799988,232.199997,282.666656,262.833344,370.166656,256.000000,321.777771,305.444458,328.857147,350.142853,331.000000,361.428558
146.93952735 face 275.200012,240.399994,370.399994,231.000000,285.000000,265.000000,369.166656,257.500000,320.777771,306.111115,327.285706,350.714294,329.285706,361.285706
147.073371015 face 280.799988,240.000000,363.600006,232.800003,286.333344,262.500000,362.666656,256.833344,323.111115,305.222229,326.571442,346.857147,327.285706,360.857147
147.206513661 face 280.000000,241.399994,362.200012,237.399994,285.666656,262.833344,361.000000,258.000000,319.666656,304.444458,325.142853,345.285706,326.571442,358.428558
147.340299952 face 273.200012,238.199997,374.799988,231.600006,284.166656,262.833344,372.333344,256.500000,322.111115,305.000000,329.000000,349.857147,331.000000,360.428558
147.474426305 face 282.200012,241.399994,367.399994,239.399994,287.500000,263.333344,363.833344,260.000000,323.000000,306.111115,326.714294,347.714294,327.285706,361.571442
147.607418488 face 280.200012,229.199997,377.799988,225.000000,287.666656,258.833344,376.833344,254.333328,322.333344,303.333344,329.142853,348.714294,330.857147,361.571442
147.741901619 face 284.399994,241.199997,385.000000,237.000000,288.833344,260.333344,382.666656,257.666656,323.666656,304.222229,330.000000,349.000000,331.142853,361.428558
147.765502963 @engine sel=0
147.767344989 @gui opt=h_to_i,j
147.87991986 face 286.000000,241.600006,364.600006,238.600006,288.333344,261.166656,363.500000,256.666656,323.888885,302.444458,328.571442,342.285706,329.857147,357.142853
148.013672335 face 274.399994,234.800003,373.200012,230.000000,285.833344,260.000000,370.666656,255.333328,320.666656,301.777771,329.142853,347.428558,330.714294,359.571442
