11.532669373 face 301.799988,262.399994,382.000000,258.799988,305.833344,285.833344,379.166656,280.166656,345.333344,321.000000,345.857147,361.857147,347.000000,372.285706
11.6611093042 face 303.000000,263.000000,381.600006,259.200012,306.166656,284.833344,379.333344,280.333344,344.777771,320.888885,346.000000,361.000000,347.285706,372.142853
11.7867956946 face 303.000000,262.799988,384.799988,258.200012,307.166656,285.166656,380.166656,279.666656,347.333344,321.111115,347.428558,361.428558,348.000000,372.428558
11.9159962977 face 303.000000,261.399994,381.799988,257.799988,305.666656,283.500000,379.833344,278.333344,345.888885,319.111115,346.857147,361.000000,348.285706,371.571442
12.0432849624 face 303.399994,261.000000,381.399994,258.399994,306.166656,283.333344,380.000000,278.500000,346.000000,318.666656,346.714294,360.000000,347.571442,370.571442
12.1712624873 face 304.200012,260.200012,382.799988,257.000000,306.666656,283.000000,380.333344,278.166656,346.000000,317.555542,346.428558,359.142853,347.571442,370.000000
12.2970355076 face 304.000000,259.399994,383.200012,255.399994,306.333344,281.666656,380.833344,276.833344,346.222229,317.333344,347.000000,358.857147,348.571442,369.571442
12.4237284014 face 301.000000,253.199997,384.799988,249.399994,305.666656,275.833344,380.333344,271.000000,347.111115,312.000000,346.285706,352.857147,347.285706,363.857147
12.5500557775 face 315.399994,251.199997,389.399994,242.600006,317.666656,273.666656,387.333344,265.333344,352.555542,308.444458,351.285706,348.571442,354.000000,360.000000
12.6768672176 face 317.600006,243.000000,399.799988,239.199997,320.000000,266.666656,395.166656,262.333344,359.222229,305.000000,358.000000,347.714294,359.285706,358.714294
12.8050609373 face 322.000000,234.399994,406.000000,232.199997,322.833344,258.333344,400.000000,255.333328,365.666656,299.000000,364.142853,343.428558,365.428558,354.857147
12.9332744148 face 323.600006,227.600006,407.200012,225.600006,324.666656,251.833328,403.500000,249.000000,369.666656,294.111115,367.857147,339.000000,369.428558,351.000000
13.0591393846 face 324.399994,223.000000,409.799988,221.199997,326.333344,248.333328,407.833344,246.166672,372.333344,290.444458,370.571442,335.714294,371.571442,347.000000
13.1869474491 face 326.000000,218.000000,417.200012,223.000000,328.500000,245.166672,410.166656,246.166672,374.111115,288.555542,371.142853,334.000000,371.857147,345.857147
13.3172199079 face 329.600006,216.800003,415.200012,221.199997,329.833344,243.000000,408.666656,244.000000,374.777771,285.555542,372.285706,331.000000,372.714294,342.714294
13.4424248941 face 326.000000,215.600006,414.200012,219.600006,328.333344,242.333328,407.833344,242.833328,373.666656,284.222229,372.142853,330.142853,372.285706,341.714294
13.5688081238 face 327.200012,219.800003,410.000000,217.000000,328.500000,245.500000,407.833344,244.500000,372.333344,286.000000,370.571442,332.285706,371.428558,344.000000
13.6951286607 face 326.399994,222.800003,410.600006,220.000000,326.833344,248.000000,406.000000,246.000000,370.777771,288.111115,368.714294,332.571442,369.285706,344.571442
13.823136582 face 324.399994,222.399994,411.799988,222.000000,325.666656,245.166672,407.166656,244.000000,370.666656,285.666656,368.000000,333.142853,369.142853,345.142853
13.9524374934 face 324.799988,224.199997,409.200012,222.000000,325.666656,249.333328,405.000000,246.666672,369.666656,289.666656,367.571442,333.714294,368.571442,345.000000
14.0807338013 face 326.000000,224.000000,413.200012,223.199997,326.666656,247.333328,407.000000,245.500000,370.444458,288.444458,369.142853,333.857147,370.428558,345.000000
14.2195172736 face 323.200012,226.399994,408.600006,224.000000,325.166656,252.333328,405.000000,249.000000,369.111115,293.222229,368.000000,337.571442,368.857147,349.714294
14.3739427726 face 325.200012,229.600006,409.200012,226.600006,325.333344,254.166672,404.666656,251.000000,368.444458,295.222229,365.285706,339.285706,366.857147,351.142853
14.5270414654 face 323.600006,229.199997,409.200012,226.800003,324.833344,252.833328,403.333344,251.333328,367.222229,294.888885,365.428558,339.428558,366.571442,350.714294
14.6807993817 face 322.200012,229.800003,407.399994,225.800003,323.833344,257.333344,402.333344,252.500000,366.222229,295.888885,364.142853,339.857147,365.285706,351.000000
14.8330089776 face 318.799988,233.800003,404.799988,230.399994,322.000000,258.500000,398.500000,254.500000,362.777771,296.111115,360.571442,339.571442,361.285706,350.285706
14.9928993831 face 302.600006,244.600006,384.799988,240.800003,307.000000,269.500000,382.833344,265.666656,348.111115,300.888885,347.857147,344.285706,348.714294,355.000000
15.1522282137 face 287.000000,262.200012,365.799988,258.200012,291.833344,285.833344,363.000000,281.666656,328.777771,316.222229,330.000000,355.142853,331.285706,366.428558
15.3061445717 face 268.200012,283.200012,343.799988,277.200012,274.000000,305.833344,341.166656,300.333344,308.777771,333.666656,311.857147,370.428558,313.857147,381.428558
15.4608022238 face 260.000000,297.000000,329.399994,289.799988,266.666656,320.333344,326.666656,312.833344,297.333344,345.222229,300.571442,379.285706,302.714294,389.714294
15.6159063241 face 252.399994,303.000000,321.799988,293.799988,259.000000,324.166656,319.166656,316.000000,291.111115,348.555542,294.285706,382.285706,296.142853,391.857147
15.7735933651 face 251.000000,302.399994,317.600006,294.600006,257.666656,323.833344,314.166656,316.000000,286.555542,347.111115,290.428558,381.000000,292.142853,391.428558
15.9298836879 face 249.399994,301.600006,313.200012,294.399994,254.833328,323.000000,311.166656,317.166656,283.888885,346.666656,287.285706,380.571442,289.428558,391.571442
16.0882025956 face 244.800003,303.000000,308.000000,293.399994,250.666672,325.000000,306.500000,316.000000,278.555542,346.333344,282.428558,379.857147,284.428558,391.142853
16.2505440969 face 241.199997,303.200012,305.600006,294.200012,247.666672,325.000000,303.166656,316.500000,275.000000,345.777771,278.571442,379.428558,281.000000,390.142853
16.4050284891 face 239.800003,299.799988,304.399994,291.799988,245.500000,321.166656,302.166656,314.666656,274.555542,343.555542,278.428558,377.285706,280.285706,388.428558
16.5614164606 face 241.199997,298.399994,304.399994,291.600006,246.833328,319.333344,303.000000,313.666656,274.555542,343.333344,278.571442,376.285706,280.428558,386.571442
16.7181532317 face 239.800003,300.399994,304.600006,292.399994,245.500000,321.000000,302.333344,314.500000,274.444458,343.000000,278.000000,376.714294,280.000000,387.142853
16.8719073485 face 241.399994,299.600006,303.399994,290.600006,247.000000,320.500000,302.333344,313.000000,274.000000,341.777771,278.571442,374.428558,280.571442,384.285706
17.0284123464 face 240.399994,298.600006,306.000000,290.200012,245.833328,318.666656,302.666656,312.000000,274.555542,342.555542,278.571442,374.285706,280.571442,383.285706
17.1805311328 face 242.000000,295.600006,304.200012,286.399994,247.333328,315.833344,303.166656,308.500000,275.222229,337.888885,278.428558,370.571442,280.285706,380.000000
17.3121353373 face 242.399994,294.799988,306.600006,286.600006,247.833328,316.166656,303.833344,308.666656,275.666656,338.000000,278.714294,370.000000,280.571442,379.142853
17.437965731 face 243.800003,295.600006,307.799988,286.600006,249.666672,317.000000,306.166656,308.500000,276.888885,341.000000,281.714294,373.714294,284.428558,382.285706
17.5660086083 face 241.600006,296.399994,306.000000,287.200012,247.166672,317.166656,303.666656,309.666656,276.000000,338.555542,279.000000,370.714294,280.571442,380.857147
17.6928295472 face 242.399994,295.000000,305.000000,286.200012,247.500000,315.666656,303.666656,308.500000,275.444458,337.111115,279.285706,370.000000,280.571442,379.714294
17.8252297594 face 243.399994,294.600006,306.399994,287.000000,248.666672,316.333344,304.500000,309.000000,276.333344,338.111115,279.714294,370.857147,281.714294,379.571442
17.9538319318 face 244.600006,294.600006,309.200012,286.399994,250.333328,315.833344,306.500000,308.833344,278.222229,338.000000,281.142853,370.714294,283.000000,379.571442
18.0860797816 face 245.399994,293.399994,309.399994,285.200012,250.666672,315.000000,307.333344,308.000000,278.444458,336.666656,281.428558,369.428558,283.571442,378.857147
18.2139706765 face 246.000000,294.399994,310.200012,285.799988,251.666672,315.500000,308.166656,308.000000,279.222229,336.777771,281.714294,370.000000,283.714294,379.428558
18.3439866651 face 247.000000,293.000000,311.000000,285.399994,252.500000,314.833344,309.000000,308.333344,280.555542,337.333344,283.142853,370.285706,284.857147,379.714294
18.4722666349 face 246.600006,293.399994,312.000000,286.200012,252.666672,315.166656,309.666656,308.166656,280.666656,336.666656,284.285706,370.142853,286.142853,379.142853
18.5941724635 face 248.199997,294.399994,312.799988,286.399994,253.833328,316.000000,310.333344,309.000000,281.555542,337.777771,284.285706,370.571442,286.428558,380.000000
18.722463452 face 250.000000,297.000000,316.000000,290.000000,255.333328,318.000000,314.500000,311.500000,284.111115,340.888885,287.142853,373.571442,288.857147,383.428558
18.8500682401 face 248.800003,305.799988,314.200012,298.399994,254.666672,327.666656,311.666656,320.833344,283.333344,351.111115,286.714294,383.857147,288.714294,393.714294
18.9779796526 face 247.199997,307.799988,311.399994,298.600006,253.666672,329.833344,308.500000,321.666656,279.777771,353.111115,284.571442,386.142853,286.857147,395.714294
19.1118898097 face 247.199997,309.799988,311.000000,301.000000,253.500000,331.500000,309.500000,323.833344,280.555542,355.666656,284.571442,387.857147,286.714294,397.571442
19.2400440141 face 250.000000,310.799988,313.799988,302.399994,256.666656,333.000000,311.500000,324.666656,283.777771,356.444458,288.571442,389.714294,290.857147,399.285706
19.3683995951 face 251.600006,309.799988,315.399994,301.799988,258.000000,331.666656,313.500000,324.333344,285.777771,355.000000,290.571442,389.000000,292.714294,398.285706
19.4935050329 face 251.600006,310.200012,317.000000,302.000000,257.833344,332.500000,314.500000,324.833344,286.444458,356.444458,290.571442,389.714294,292.857147,398.714294
19.6204722549 face 254.000000,309.600006,318.799988,301.200012,260.166656,331.333344,317.000000,323.666656,289.222229,355.111115,293.142853,388.857147,295.571442,398.571442
19.7480424669 face 253.399994,309.799988,319.399994,302.000000,259.500000,331.666656,317.000000,324.166656,289.333344,355.666656,293.000000,389.000000,295.142853,398.571442
19.8740305424 face 253.800003,309.200012,319.399994,301.200012,259.500000,331.166656,317.166656,324.000000,288.555542,355.555542,292.428558,389.428558,295.000000,398.857147
20.0078707876 face 252.399994,309.600006,319.200012,301.200012,258.500000,331.333344,316.166656,323.166656,287.333344,354.777771,292.142853,389.000000,294.571442,397.571442
20.1361184611 face 251.800003,309.000000,317.000000,300.200012,257.500000,331.500000,314.333344,323.500000,286.444458,355.555542,290.857147,389.428558,293.000000,397.857147
20.2638938494 face 251.000000,308.399994,315.200012,300.200012,256.666656,331.000000,313.500000,322.833344,285.000000,354.222229,290.285706,388.142853,292.571442,397.428558
20.3933543424 face 251.399994,308.000000,315.200012,299.799988,257.000000,330.500000,313.500000,322.500000,284.222229,353.333344,289.714294,388.000000,292.142853,396.428558
20.5251112891 face 250.399994,308.000000,315.200012,298.799988,256.666656,329.833344,312.500000,321.500000,283.555542,353.444458,288.857147,387.714294,291.000000,395.857147
20.6563309781 face 248.600006,306.000000,313.799988,297.600006,254.666672,328.833344,311.500000,320.500000,282.222229,351.222229,286.714294,385.142853,288.857147,394.714294
20.784928971 face 248.800003,304.200012,315.000000,296.200012,255.666672,327.333344,312.000000,319.666656,283.333344,351.222229,287.714294,384.428558,289.714294,394.142853
20.9160521512 face 249.600006,303.200012,315.399994,296.200012,255.500000,325.333344,313.500000,318.166656,283.444458,349.000000,287.428558,383.285706,289.571442,393.571442
21.0471567136 face 249.600006,303.799988,315.200012,296.000000,255.500000,326.000000,312.666656,318.333344,283.777771,349.777771,287.571442,383.285706,289.714294,393.571442
21.175586766 face 249.600006,303.600006,317.200012,296.200012,256.166656,326.000000,313.833344,318.666656,285.666656,349.444458,289.571442,383.285706,291.428558,393.000000
21.3022059483 face 250.199997,304.600006,315.000000,296.600006,255.666672,326.833344,312.833344,319.333344,283.666656,350.666656,287.714294,383.857147,290.000000,393.857147
21.4294015238 face 245.199997,304.799988,309.399994,298.000000,251.333328,326.166656,309.166656,320.000000,279.333344,352.666656,283.571442,385.714294,285.714294,395.428558
